00003371.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00004415.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0bed4e10901f290b5e79ccf17932183f.jpg,4,5,22,Concrete,Steel,Construction
00002327.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
sun_attlaclfqetjkdsv.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_1778560558c3fd0dd6c8c77caf8b0414.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_armrnpoxoizczomh.jpg,4,6,21,Concrete,Stone,Church/Non-Profit
gsun_0da6ac9ee45a4f56842d6ad51eb7a1e7.jpg,4,6,5,Concrete,Stone,Retail or Professional Services
gsun_0b5390a15443d08d8b98fb4d789734e2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0d1adbc0c082aa193ae82ad33f18fcf5.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
gsun_0d3c67a4d698b4d18d4e1136b058df57.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
00000924.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_1d2c26adfdae3b700cc578a5ddd01c35.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00001442.jpg,6,4,21,Stone,Concrete,Church/Non-Profit
gsun_0b44bf6529638bd37508ac32f6bd3d73.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_apizkxqoymdocozf.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_asolcsedsikuwcge.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_1a25a94399546a4242c9363000d78e83.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000736.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_0be869f8c4bff32f5bf97b8c11bdcbf6.jpg,3,2,5,Glass,Wood/Siding,Retail or Professional Services
00002569.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
00004173.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00003435.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0cd0cb434fbf43010edacba5f4bb2a21.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00002990.jpg,4,7,21,Concrete,None,Church/Non-Profit
gsun_79298677de10952350de5662ddc63e01.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
00003784.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0f3b222edc7bcf9cc354a97f43d52d3e.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00003712.jpg,5,1,5,Steel,Brick,Retail or Professional Services
00001268.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_a2030c46d3fe36f1b9ae02ad7de6770a.jpg,4,3,13,Concrete,Glass,Hospital
sun_aqzfmwpceomlrlwm.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_abmlchngbzrrapkw.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00000049.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0bea17e6d99b4c562c9486399e85bc1e.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00002844.jpg,8,8,4,Deleted,Deleted,Large Multi Family Dwelling - >50 Units
00004326.jpg,1,5,5,Brick,Steel,Retail or Professional Services
gsun_0da35eb2840227bf2ceb6c8535e7c87d.jpg,2,5,1,Wood/Siding,Steel,Single Family Dwelling
00002050.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00003785.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
gsun_0dcc6a0a0e0a45e8fc815dd3aea22fc7.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00002147.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_0b6186e079f58678b55d7704a324b578.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
00004412.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
00003123.jpg,6,3,1,Stone,Glass,Single Family Dwelling
gsun_0a34d7220106b5025f9c701f0c640a34.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
gsun_01ad142dd488d6b1511ed16f04164628.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
00002510.jpg,4,6,21,Concrete,Stone,Church/Non-Profit
00004578.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003347.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
00002873.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00001418.jpg,4,6,11,Concrete,Stone,Government
00001000.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00001652.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
gsun_0d17b1815665a99020f9a0987f407507.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
00001360.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_00fecbb7f22a74ea756ff78a4b3453ce.jpg,8,8,3,Deleted,Deleted,Medium Multi Family Dwelling - 5-50 Units
00002902.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
gsun_0d34c8194cd4b6bf36f4735b63b64b0e.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ade024d8db1832195e538e59904c6cc.jpg,2,4,21,Wood/Siding,Concrete,Church/Non-Profit
00004261.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
gsun_0af2c1335df365f2fd16f63f45152d5f.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00002950.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
00004223.jpg,8,8,12,Deleted,Deleted,Emergency Response
00000408.jpg,5,7,8,Steel,None,Entertainment & Recreation
gsun_06883072e1498c4670ccf8c5cfb0198e.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_10110708a92fdf81c5a02d5a71a4280e.jpg,4,5,4,Concrete,Steel,Large Multi Family Dwelling - >50 Units
gsun_a681d7b1eb85618783fe1a37e3396847.jpg,4,5,4,Concrete,Steel,Large Multi Family Dwelling - >50 Units
00000073.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
gsun_d168ed17db2a2a097b4c3b118eba105b.jpg,4,6,11,Concrete,Stone,Government
sun_aejktkrdtjvdxhpz.jpg,3,1,11,Glass,Brick,Government
